date,text,retweet_count,favorite_count,reply 
2021-07-06 08:25:41,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/EDxQoCt3kQ',0,0,0
2021-07-06 08:25:23,"b""NSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs\nhttps://t.co/wcB2sMVnpV Once is an error but 163 times?  Fuck off""",0,1,0
2021-07-06 08:25:16,"b""Lucky. If you are rich, you don't need to fight in the Hunger Games for a vaccine. #auspol\nhttps://t.co/PpbnyNbM1p""",0,2,0
2021-07-06 08:24:27,"b""NSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs https://t.co/f4qCnP9IUi""",0,0,0
2021-07-06 08:23:25,"b""NSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs.\nMmmmhmmm \nhttps://t.co/G9KCHKepXw""",0,0,0
2021-07-06 08:22:36,"b""NSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs\nhttps://t.co/puSDPoJeyQ""",0,0,0
2021-07-06 08:21:49,"b""Spoilt Catholic private school brats vaccinated against more vulnerable elderly ? NSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs - ABC News https://t.co/CM20iZdAgE""",1,4,0
2021-07-06 08:21:45,b'More than 100 students at Sydney private school given Pfizer vaccine https://t.co/dhviScXTPg',0,0,0
2021-07-06 08:20:06,"b""Do all year 12 students in NSW get the same privilege's? \n\nSydney private school students given Pfizer vaccine, despite under-40s being ineligible  https://t.co/iuBvoQbFKI""",2,3,0
2021-07-06 08:19:38,b'This is rubbish.... the wealty again to the front of the list while the aged wait...@BradHazzard and @GladysB should RESIGN #COVID19nsw 160 STUDENTS VAXXED: Private boys school students given Pfizer: https://t.co/8ePUTaPnvb',0,0,0
2021-07-06 08:17:23,"b'@SuxHypocrisy @LyndaFrench19 @BethanyinCBR @JoanBloggs \nEligibility for Pfizer vaccine is limited to certain age groups / high-priority jobs, many people are obtaining vaccinations without fitting those criteria.\nhttps://t.co/aOaAZGJmB1'",0,3,0
2021-07-06 08:16:15,b'@chelsea_hetho Mentioned but not named here: https://t.co/vkcrDXq4Y8',1,7,1
2021-07-06 08:13:47,"b""The rorts never stop under LNP governments. This is unbelievable when so many critical workers are missing out.  St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/5GDPWhj6Ri""",2,4,0
2021-07-06 08:13:23,"b'The egalitarian, ""classless"" society?\nWho\'s got alumni in NSW Health then?\nSt Joseph\'s College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs in May. https://t.co/3Y0GfbqGFt #COVID19nsw #borntorule #nswpol'",0,2,0
2021-07-06 08:13:13,"b""St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs \nhttps://t.co/P471Sp8I0i #thedrum #covid19nsw #equity""",3,2,0
2021-07-06 08:12:29,"b'Sydney private school students given Pfizer vaccine, despite under-40s\n\nWHAT\nTHE\nFUCK\n@GLADYSB\n\nPRIVATE FUCKING SCHOOLS\nGET ENOUGH FUCKING GOVT SUPPORT\nWITHOUT SHIT DECISIONS\nLIKE THIS\nJUST ADDING MORE INEQUALITY\nONTO THE PILE\n\nNICE WORK\n\n#AUSPOL\n#NSWPOL\n https://t.co/nvsoPhTviA'",0,0,0
2021-07-06 08:12:05,"b'#NSW allocates #Pfizer #vaccinations to #Aboriginals and the #college gives them to white Australian students, when the #Federal #Government has not given permission for any #vaccine to be given to children. Only on ABC TV news at the moment.'",2,4,0
2021-07-06 08:11:27,b'Stolen generation isnothing this is the genocided generation .  Responsible need lead and antimony treatmt \nSchools shock Covid-19 vaccine move https://t.co/McsN1iDOwR',0,0,0
2021-07-06 08:09:58,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible. Supposedly because they have boarders from remote indigenous communities. Pretty handy excuse: their myschool stats say that only 4% of their kids are indigenous.  https://t.co/4pwNGffGvr'",0,0,0
2021-07-06 08:09:35,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible  https://t.co/LEHBwuYpUd'",0,0,0
2021-07-06 08:06:38,"b'Its not what you know, its blah blah blah. Another rort for the privileged.  https://t.co/avE32erBoU'",1,2,0
2021-07-06 08:06:17,"b""St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/jJ2Ydu1i54 \nLiberal Governments priorities exposed.""",0,0,0
2021-07-06 08:04:55,"b""Frontline workers and teachers aren't yet vaxxed let alone with Pfizer but privileged private school boys are, or rather, were... back in May. \n\nHow is this even remotely acceptable?https://t.co/vfQ8OwGUvs""",0,1,0
2021-07-06 08:04:29,b'More than 100 students at Sydney private school given Pfizer vaccine. WTAF  #COVID19nsw https://t.co/6fDRtZGyVK',0,0,0
2021-07-06 08:04:22,"b""How is this possible ?\n\nSt Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/Hrggv52dXg""",0,0,0
2021-07-06 08:03:56,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible\n\nThey claim they need Pfizer because they have indigenous students.\n\nBut then they claim privacy when asked about the nos of indigenous students. \n\nGimme a break! \n\n  https://t.co/n4lYRg570P'",1,0,0
2021-07-06 08:03:28,b'I see @ScottMorrisonMP &amp; @GladysB have prioritised Pfizer vaccine for students at St Josephs college while Bill Crews from the exodus foundation has been trying to get vaccine for homeless people. Scott &amp; Gladys only care about wealthy people.',0,2,0
2021-07-06 08:02:43,"b'Since the beginning of this pandemic,\nIts been workers who pay full fare,\nWhile the privileged get the free ride.\n#privateschools \n#auspol\n\nhttps://t.co/z1uqm1pfVh'",4,5,0
2021-07-06 08:01:53,b'@GladysB @ScottMorrisonMP how do the kids at St Josephs College in Hunters Hill get the Pfizer vaccine before the elderly when theyre actually ineligible according to the governments own rules. This is absolutely disgraceful. #investigationNeeded #COVID19nsw #covidsydney',2,2,0
2021-07-06 08:01:23,b'really..... how? why? What? time to protest? I am still waiting and following the rules. Where can I get vaccinations for my public school kids. or their teachers????\nThis makes me really upset and intensely sad.\nhttps://t.co/xV8BNd5VqF',0,0,0
2021-07-06 07:59:11,"b'NSW Health gave 160 students from the Sydney private school, St Josephs College in Hunters Hill, access to the Pfizer vaccine while doses remain limited for frontline workers, including teachers, and other vulnerable Australians. @australian https://t.co/C7wmLHtf3p'",6,8,0
2021-07-06 07:58:12,"b""St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/h8baOAx8ty the vaccine divide is here, forget healthcare workers vaccinate the wealthy.  #HungerGames #COVID19 #COVID19nsw""",0,0,0
2021-07-06 07:56:55,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible  https://t.co/lm8gDG6OJ2'",0,2,0
2021-07-06 07:55:20,"b""It does make sense to vaccinate borders &amp; others who live in close proximity (but why are aged care workers still waiting is the question?)\n\nSt Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/pEOQjRuQdr""",3,2,0
2021-07-06 07:54:56,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible | New South Wales | The Guardian https://t.co/C3Mieeq9eD'",0,0,0
2021-07-06 07:54:49,"b'""Up to half of the population - 48 per cent - has reported being unsure about the jabs impact on fertility, according to King\'s College London research"" \nhttps://t.co/r2AW2PWPZf'",0,0,0
2021-07-06 07:54:23,b'#RubyStandard &amp; #LNPHypocrisy in NSW..... again #auspol #thedrum\nhttps://t.co/zKSHKNO4fD',0,1,1
2021-07-06 07:53:15,"b'Amid all the fury unleashing online re St Josephs: the school does have Indigenous &amp; rural students &amp; if vaccinating the whole of Year 12 (""one in, all in"") cured any vaccine hesitancy, then good. Any fury should be for NSW Health which ""owns"" Pfizer doses\nhttps://t.co/kDnNUBpPlV'",6,42,0
2021-07-06 07:53:12,"b'NHS reps. also reacted angrily. Jude Diggins, an interim director at the Royal College of Nursing, said: This disease does not disappear on 19 July. No available vaccine is 100% effective  Public mask-wearing is straightforward and well-established   https://t.co/gPeFonfWuT'",0,0,0
2021-07-06 07:53:03,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible https://t.co/EDmTUODzPo'",1,0,0
2021-07-06 07:51:20,"b""Only under @ScottMorrisonMP could private schools get #Pfizer while under 40's, #AgedCareWorkers &amp; #FrontlineWorkers are denied.\n\nIt's a sick old world down there under #ScottysDoona\n\n#scottmorrisonlockdown \n#auspol  https://t.co/lAQiBpYOPK""",0,0,0
2021-07-06 07:48:35,"b""@ScottMorrisonMP Can I get my child to enrol in St Joseph's College for a few days only? Only interested in administration of pfizer vaccine days.""",0,1,1
2021-07-06 07:48:11,"b""TYPICAL : MONEY TALKS. St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/k7eDiu7xdw""",0,0,0
2021-07-06 07:45:29,"b""I think I would have donated my jab to some old person.\nSt Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs\nhttps://t.co/fqjy4btbJL""",0,0,0
2021-07-06 07:45:16,"b""WTAF? Why has NSWGovt allowed a wealthy GPS private school, St Joseph's, teenage students to receive PFIZER vaccines when priority Frontline workers, Aged Care, Disability Care residents &amp; workers had NOT &amp; still CANNOT get enough vaccine? #thedrum #auspol\nhttps://t.co/syATTL1Mxw""",0,1,0
2021-07-06 07:44:28,"b""St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/JyEmaAjsLA""",0,0,0
2021-07-06 07:44:12,b'While their parents are in line for a big fat tax cut while the pandemic bankrupts the world as well \nReally starting to understand the 21st century socialist battle cry #EatTheRich #COVID19Aus #auspol #COVIDVaccination \n\nhttps://t.co/wceO6MyseO',0,0,0
2021-07-06 07:43:34,"b""What a disgrace. This pandemic really is bringing out a lot of inequality. You have an aged care facility in Sydney, with + cases/unvaccinated staff, and then this: St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs - ABC News https://t.co/OGZz0VjvWv""",0,0,0
2021-07-06 07:43:16,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible. #privilege https://t.co/bQtdo8Ybd5'",0,0,0
2021-07-06 07:40:32,"b""#auspol @ScottMorrisonMP  Privileged rich, how many others from the privileged rich. @AlboMP \nSt Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/B5BSzVgED0""",1,1,0
2021-07-06 07:36:54,"b'This is a disgrace. Millions of high priority people are desperate for a vaccineyet theyre overlooked for a bunch of wealthy, privileged school kids. #covid19nsw\n\nNSW COVID: Year 12 students at St Josephs College given Pfizer vaccination https://t.co/yHuyVbVXXh'",1,3,0
2021-07-06 07:36:25,"b'#VaccineRort? How many Coalition MPs send their kids to this school? And is this why Pfizer vaccine stock has been redirected away from Victoria to Sydney?\n\nSydney private school students given Pfizer vaccine, despite under-40s being ineligible  https://t.co/mE3p2nbtPz'",15,8,0
2021-07-06 07:36:04,b'Bet you students in year 12 at Mt Druitt Senior High School were not offered the Pfizer vaccine! Corruption is rife and nobody cares!\nNSW COVID: Year 12 students at St Josephs College given Pfizer vaccination https://t.co/Wmdh5irkH2',0,0,0
2021-07-06 07:35:08,"b'#StJosephs, which takes boarders from both the city and country areas, #declined to say how many of its year 12 students were from the regions or how many were #Indigenous https://t.co/VPSOOY4JAO'",0,0,0
2021-07-06 07:33:12,b'@KKeneally will be interesting to know how this school was able to achieve this. https://t.co/LGr2DKzP9r',0,0,0
2021-07-06 07:32:43,b'@aussiekerstin @jantully47 @bruce_haigh @GladysB Age care workers nurses essential front line workers are desperately waiting for the #Pfizer vaccine to continue their important minacious work &amp; prevent transference of #COVID to patients.\nYet St Josephs College Hunter Hill students &amp; staff take the jab right out of their arms!',5,5,1
2021-07-06 07:31:59,b'What about the rest of the  teachers from all over NSW who are going back to work next week to teach in a closed classroom with 30 students per class! That could be 180 students minimum in a high school setting! @NSWHealth @TeachersFed  https://t.co/AKTcya6d6t',3,8,0
2021-07-06 07:31:27,b'About 160 year 12 students at St Josephs College in Hunters Hill received Covid-19 Pfizer vaccine - https://t.co/oUSHJEDKke https://t.co/HbrpXUQy0b',0,0,0
2021-07-06 07:31:06,"b'Sydney private school students given Pfizer vaccine, despite under 40s being ineligible https://t.co/YCZwUMHzbN'",2,3,0
2021-07-06 07:29:45,"b'Sydney private school students given Pfizer vaccine, despite under 40s being ineligible | New South Wales | The Guardian https://t.co/VWoMxLATJs'",0,0,0
2021-07-06 07:28:50,"b""Has there ever been a more stark example of State-facilitated elitism &amp; discrimination - of favouring private privilege!? #EnoughIsEnough #COVID19nsw #COVID19Aus #AUSpol #NSWpol\n\nSt Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/SERGxJc8t3""",3,6,0
2021-07-06 07:26:37,"b'Seriously. FFS .               Sydney private school students given Pfizer vaccine, despite under 40s being ineligible  https://t.co/YD9EBXeUA9'",0,0,0
2021-07-06 07:26:07,"b""Wow..\nSt Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/I6B6CFy5Yz""",0,0,0
2021-07-06 07:25:33,"b""Outrageous and outraged. Once again privilege and wealth before all else, when aged care and front line workers cannot access any, including teachers.\n@JaneCaro\n@daskkiphil\nSt Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/9ULrWZG8eL""",1,2,0
2021-07-06 07:25:22,b'History of Anti-vaccination Movements | A Vaccine History Project of The College of Physicians of Philadelphia https://t.co/RMmhygMjAo',1,2,0
2021-07-06 07:20:33,"b""How nearly 200 students at one of Australia's most elite private schools have received the PFIZER jab - despite it only being available to over 40s\n\nSt Josephs College confirmed 160 Year 12 students got Covid jab in May\n\nThe pupils were jabbed with Pfize https://t.co/0Ok4MHOwH7 https://t.co/BRR8uPHQYC""",0,0,0
2021-07-06 07:19:58,"b'NSW Health allowed about 160 year 12 students at St Josephs College at Hunters Hill to be inoculated against COVID-19 with the Pfizer vaccine, even though the only officially been rolled out to people aged 40 and above. I just wonder how many indigenous pupils are at the school'",0,0,0
