date,text,retweet_count,favorite_count,reply 
2021-06-28 06:58:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 458,423,469,1186,\nDose2 Capacity: 65,202,337,95,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 06:53:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 464,423,469,1187,\nDose2 Capacity: 65,203,338,96,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 06:48:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 470,423,469,1187,\nDose2 Capacity: 65,203,340,96,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 06:43:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 474,424,469,1187,\nDose2 Capacity: 65,204,340,96,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 06:38:03,b'@ChrisRogers6767 @nytimes Herd immunity already happened. You continue believing this is a vaccine its not in any way shape or form. I study microbiology heavily in high school and college and in the military. A med lab technician. People need to be more concerned with their health and not a flu',0,0,1
2021-06-28 06:38:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 478,424,469,1189,\nDose2 Capacity: 65,206,341,96,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 06:33:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 483,424,470,1189,\nDose2 Capacity: 65,206,341,96,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 06:28:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 487,424,470,1190,\nDose2 Capacity: 65,207,342,96,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 06:26:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 491,424,470,1191,\nDose2 Capacity: 65,208,344,96,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 06:23:40,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 491,424,470,1191,\nDose2 Capacity: 65,208,344,96,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 06:11:45,"b'Visited #Vaccination Centre at Govt Jr College, Kachiguda, #Secunderabad.\n\nInspected ongoing Vaccine drive &amp; facilities available at centre.\n\nI urge all above the age of 18yrs to take vaccine at their available centres &amp; strengthen the fight against #Covid19\n#LargestVaccineDrive https://t.co/u1tz7CXmQ6'",33,120,0
2021-06-28 05:59:20,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 505,429,470,1203,\nDose2 Capacity: 66,211,352,96,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 05:40:25,b'@aajtak #Reopencolleges PLEASE OPEN COLLEGE INSTITUTE WITH VACCINE CERTIFICATE AND MASK  @ugc_india @EduMinOfIndia @ashokgehlot51 @PMOIndia @BSBhatiInc @rpbreakingnews @1stIndiaNews @zeerajasthan_ @Sos_Sourabh @ABPNews @msisodia',4,3,1
2021-06-28 05:28:43,b'All of this. https://t.co/6uJwxfwkv6',2,7,1
2021-06-28 05:16:31,b'@RahulGandhi #Reopencolleges PLEASE OPEN COLLEGE INSTITUTE WITH VACCINE CERTIFICATE AND MASK \n#___ @ashokgehlot51',2,5,1
2021-06-28 05:10:40,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 549,430,472,1227,\nDose2 Capacity: 71,223,361,96,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 05:01:23,b'Agra Corona Vaccine Update : Covaxin at SN Medical College &amp; JP Sabhagar Aambedkar Univ. Agra#agranews https://t.co/8MF0IK367D',2,3,0
2021-06-28 04:18:20,b'@NebGradDubDub @damonbenning Question is how many high school and college athletes have lost their life to China Virus and how many have lost their life to the experimental vaccine.  If the vaccine works why test?  20000 fans every game side by side and 50% or more not vaccinated.',0,0,1
2021-06-28 04:08:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 625,431,475,1250,\nDose2 Capacity: 70,251,375,97,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 04:03:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 632,431,475,1254,\nDose2 Capacity: 71,253,376,97,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 04:00:22,"b'@capt_amarinder @CMOPb With reference to ICMRs report, the third wave of COVID-19 will come in Dec or in next year. Then keeping in mind the schedule of 6 month semester. Please open the universities and college, atleast now, semester should be offline with condition of vaccine.'",0,0,0
2021-06-28 03:58:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 636,431,475,1261,\nDose2 Capacity: 71,253,377,97,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 03:56:20,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 640,431,475,1265,\nDose2 Capacity: 71,258,381,97,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 03:53:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 640,431,475,1265,\nDose2 Capacity: 71,258,381,97,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 03:50:20,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 644,431,476,1265,\nDose2 Capacity: 72,258,381,97,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 03:43:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 644,431,476,1265,\nDose2 Capacity: 72,258,381,97,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 03:38:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 648,431,476,1265,\nDose2 Capacity: 72,259,384,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 03:34:21,b'@DM_Bhadrak https://t.co/fssh6wkab6  this link has not any data..\nWe are helpless sir ..!!  Please take  action immediately... Today at chandabali College atleast 100people were gathered to take vaccine ..but no-one has information whether it is available or not.. please take action..',0,0,1
2021-06-28 03:33:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 650,431,476,1264,\nDose2 Capacity: 72,261,383,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 03:28:00,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 653,431,476,1267,\nDose2 Capacity: 72,266,382,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 03:23:40,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 657,431,476,1269,\nDose2 Capacity: 72,266,383,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 03:03:40,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 681,431,478,1276,\nDose2 Capacity: 75,270,390,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 03:00:22,b'@StockQueenie I had to get a chicken pox vaccine to attend my college this is nothing new.',0,0,1
2021-06-28 02:56:07,"b'I had to get a second MMR vaccine before college, because though my mother was absolutely sure Id had it, my childhood record was incomplete. This isnt new. https://t.co/gkwF5fkhg2'",0,5,0
2021-06-28 02:47:19,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 702,431,479,1286,\nDose2 Capacity: 76,274,394,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 02:45:29,"b'@ReluctantTwee14 @OneVapid Its going to come back as nothing to do with the vaccine. The college of nurses and doctors were told not to speak out last year. Putting a muzzle on health care workers should bring so much suspicion to roll the sleeve down, but here we are'",0,0,1
2021-06-28 02:35:12,b'@NightShiftMD Remember every kid had be vaccinated to enter school and vaccines updated throughout school.  Current vaccines are required to enter college and universities so why not this vaccine?  Absolute BS unless for medical reasons !',0,3,1
2021-06-28 02:32:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 726,431,479,1296,\nDose2 Capacity: 77,278,398,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 02:27:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 729,431,479,1303,\nDose2 Capacity: 77,281,398,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 02:22:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 732,431,479,1303,\nDose2 Capacity: 77,284,399,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 02:12:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 735,431,480,1304,\nDose2 Capacity: 77,284,402,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 02:12:50,b'@_S_choir Wrong I never took a vaccine in college. There are exemption forms available. But not for COVID I dont need to explain why lol',0,1,1
2021-06-28 02:07:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 741,431,480,1304,\nDose2 Capacity: 77,283,402,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 02:07:40,"b'Vaccine appointments are available at\n\nNYC Vaccine Hub - City College of New York - North Academic Center (Pfizer)\n1549 Amsterdam Ave, Manhattan, NY, 10031\n(877) 829-4692\n\nhttps://t.co/en0oydLxqJ'",0,0,0
2021-06-28 02:04:12,"b""My sons college rejected his Religious Exemption request for the vaccine.  He is a DI track athlete.  HELP!!! He's going into his senior year.. HELP!! What can we do in the next 15 days???""",0,0,0
2021-06-28 01:57:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 743,431,480,1304,\nDose2 Capacity: 77,285,402,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 01:52:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 747,431,481,1303,\nDose2 Capacity: 77,286,404,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 01:47:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 748,431,481,1304,\nDose2 Capacity: 78,287,406,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 01:46:38,b'This  Ive been through college without one vaccine. Lol yall just think its mandatory https://t.co/y0AMD30jjT',0,0,0
2021-06-28 01:42:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 750,431,481,1305,\nDose2 Capacity: 78,290,406,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 01:40:41,b'oh  to be young  and have   fun     college  kids  again    not  a worry  in the world     boys  and girls  together but           get them to  vote  and get  the vaccine  or their  future  will not be like  this https://t.co/YBo4XJyoXN',0,0,0
2021-06-28 01:40:29,"b""@WarnekeReading I understand the science quite well. I was a Chemistry major in college before I changed majors. I've also done a lot of research on the matter.\n\nI will not get a vaccine until it receives FDA approval and we know about long term side effects.\n\nAlso masks are essentially useless.""",0,0,1
2021-06-28 01:37:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 752,431,481,1305,\nDose2 Capacity: 78,290,406,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 01:37:55,"b'@NYGH_News  hi Team, which vaccine will be given at Seneca college on 28th June? Pfizer or moderna?'",0,1,0
2021-06-28 01:32:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 753,431,482,1305,\nDose2 Capacity: 78,292,406,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 01:31:47,"b'@JReinerMD @Eric_T1990 Yes, hoping for that guidance as well. My husband, myself and two college-aged kids received the J&amp;J vaccine.'",0,0,1
2021-06-28 01:30:13,"b""I'm planning to travel to canada soon as my second semester of the college is about to end. I have taken all dose of vaccine. I took covishiled. Hence, do I have to book 3 day and 11 days quarantine or only plan of that, just booking 14 days Airbnb. @CanadainIndia @CitImmCanada""",0,0,0
2021-06-28 01:27:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 753,431,482,1306,\nDose2 Capacity: 78,292,406,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 01:25:19,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 752,431,482,1306,\nDose2 Capacity: 78,292,406,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 01:23:56,b'If you dont want to get the vaccine just go to a private school or college. If you cant afford it then just cut back on the coffee and get a second job. Easy!',0,0,0
2021-06-28 01:22:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 752,431,482,1306,\nDose2 Capacity: 78,292,406,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 01:20:20,"b'The same people calling Desantis a fascist for SURVEYING college faculty and students, are completely ok with pushing an experimental vaccine on them. Lol. Ok. '",0,0,0
2021-06-28 01:12:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 754,431,482,1306,\nDose2 Capacity: 78,292,407,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 01:10:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 754,431,482,1307,\nDose2 Capacity: 78,292,407,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-28 01:08:24,b'ppl getting mad over colleges making vaccines mandatory as if its a new thing??? every public k-12 school OR college ive ever attended requests a vaccine record and literally wont let you on their campus as a student until youre up to date on vaccines. yall are goofy',0,2,0
2021-06-28 01:06:43,"b'@TeacherLori @SarahLynnRober2 @StockQueenie Even if youre pretending that mRNA isnt a vaccine, then the J&amp;J one is more your speed. And college isnt mandatory. You can wait if authorized vaccines are too scary for you.'",0,6,1
2021-06-28 01:02:59,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 754,431,482,1308,\nDose2 Capacity: 78,292,407,98,\nDates Available: 28-06-2021,29-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
