"date","text","retweet_count","favorite_count","reply"
"2021-06-16 14:35:59","b'The University of California System policy, for example, is marked DRAFT in red and will go into effect only if a vaccine receives full approval.\n https://t.co/n1jT58Rd4f'",0,0,0
"2021-06-16 14:34:47","b'@drewmckevitt With this reaction from the governor https://t.co/9mGiFIjoAf'",0,0,1
"2021-06-16 14:31:02","b""Gov. Ducey: Arizona college students can't be mandated to take COVID-19 vaccine, wear masks\n\nhttps://t.co/BuU5e427wV""",1,2,0
"2021-06-16 14:24:09","b'@SnehaRa22962155 @TMCaTweetAway @DigiThane @AUThackeray @CMOMaharashtra @MoHFW_INDIA If you are an International student. Then you have to carry original and photocopy of following documents:\n1. Offer letter from college.\n2. Passport\n3. Visa (If you have)\n4. Aadhaar Card\n5. 1st Vaccine certificate'",0,0,1
"2021-06-16 14:22:02","b'Center: BMCC-DEENANATH HOSPITAL PVT (BMCC COLLEGE SHIVAJINAGAR PUNE, Haveli, Pune, 411004)\nDate: 16-06-2021\nAge Limit: 45\nAvailable Capacity: 71\nVaccine: COVISHIELD\nSlots: , 11:00AM-01:00PM, 01:00PM-03:00PM, 03:00PM-05:00PM, 05:00PM-07:00PM'",0,0,1
"2021-06-16 14:20:50","b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine\n\nhttps://t.co/IhBW7yO6jB'",7,5,0
"2021-06-16 14:20:02","b'Rockhurst University and William Jewell College are requiring all students to be vaccinated against COVID-19 prior to returning to campus in August. #TheMorningGrindWithShayAndShyne https://t.co/Jmnx10udVT'",0,1,0
"2021-06-16 14:18:51","b'Wheres #BlackLivesMatter when the white supremacists vaccine murders a 19-year-old child? This beautiful black American child with her entire life ahead of her is now dead from a vaccine for a virus with a 99.9999% survivability rate for age. https://t.co/ZrMgZLjOEH'",1,0,0
"2021-06-16 14:15:44","b'Vaccine incentives in Thailand, where theres no serious anti-vaxx movement to speak of and a limited supply, include cows. Meanwhile, Americans have to be offered $1 million, college scholarships and baseball tickets to choose from a glut of vaccine options. https://t.co/BYyAERI5oo'",1,1,0
"2021-06-16 14:14:46","b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine https://t.co/Fr1cuOWHDV'",0,0,0
"2021-06-16 14:02:39","b'She was young &amp; beautiful. She got accepted to a good university. She got the  so she could be able to attend the university. Sadly she is gone. College tuition is not an issue now but funeral arrangement is. https://t.co/SYDltJMV4D'",2,5,0
"2021-06-16 14:00:09","b'Governor Doug Ducey on Tuesday issued an executive order stating that Arizona college students cannot be mandated to take the COVID-19 vaccine or wear masks in order to participate in learning.  https://t.co/LJDvihgNMA'",2,20,0
"2021-06-16 13:50:24","b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine https://t.co/v9rtDfX6AN'",0,0,0
"2021-06-16 13:50:21","b'Plans this Saturday? Come see us at #CWSOmaha - we will be handing out @pfizer and J&amp;J vaccines! #GreatestShowOnDirtWithASideOfPublicHealth \n@WOWT6News @brianmastrewowt @HealthDouglasCo @DouglasCountyNE @OmahaMedics https://t.co/1XHOodwDze'",1,5,0
"2021-06-16 13:50:12","b'i got asked my due date by the freshman team for college and i told them im not pregnant yet, but it turned out they were asking for the vaccine 2nd dose dates'",0,2,0
"2021-06-16 13:48:51","b'@US_FDA as a parent of a college age person, who is being mandated to get the corona vaccine, We demand you stop giving these shots to all young adults and children! Too many adverse reactions and death and using our young to experiment on is illegal. Spikes in every cell of body'",0,0,0
"2021-06-16 13:45:03","b'Hundreds of members of the College community are making the informed decision to get the COVID-19 vaccine. Follow along this month as we share stories from RRC employees, students, and alumni about why getting vaccinated is important to them. https://t.co/AQG44zPbYy'",1,10,0
"2021-06-16 13:43:29","b' REIMBURSEMENT OPPORTUNITY \nPay for my pups vaccine or my travel. \nBut then double the send.\n\n{Findom Findomme FinD Finsub Moneyslave Brat Goddess HumanATM Paypig Whalesub Cashcow Cashslave Slave Beta College AsianFindom Footsub FindomFeet OF} https://t.co/qgWrYBjlyP'",28,62,0
"2021-06-16 13:38:51","b""@KnickKn18292476 @DeboGc @jsolomonReports But colleges do. My kids' colleges asked for meningitis vaccine verification. College campuses are Petri dishes for viruses. Last fall, within one week of opening, over a thousand kids on my daughter's campus were diagnosed with COVID. They had to go into immediate lockdown.""",0,0,1
"2021-06-16 13:35:44","b'Where is covid19 vaccine for student?????????  @BanglarGorboMB @MamataOfficial @wbdhfw And try to reopen college.  Give vaccine for student.  We need vaccine not need Tab. @BanglarGorboMB @MamataOfficial @abpanandatv @EduMinOfIndia #west_bengal #reopencollege'",3,2,0
"2021-06-16 13:30:32","b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine https://t.co/5ljsRoRwql They Are Dropping Like Flies !!'",0,0,0
"2021-06-16 13:28:19","b'Very sad case. #JustSayNo Kids - Nancy Reagan. \nhttps://t.co/cF1gpic44N'",0,0,0
"2021-06-16 13:27:34","b'@BuckeyeHistory We love this, thanks for sharing! Our newest magazine edition features 3 articles where our college faculty, preceptors, students &amp; alumni help with vaccine delivery for #COVID19 too! https://t.co/kNz4fUm0jI'",0,1,1
"2021-06-16 13:25:18","b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine https://t.co/3PBT6YF1CQ'",4,7,0
"2021-06-16 13:25:05","b'Columbia University is taking the College Vaccine Challenge Pledge! Join our commitment to get as many students, faculty, and staff vaccinated as possible and achieve a fully vaccinated campus by fall 2021. Learn more at https://t.co/VVwBvR0GGb.\n\n@Columbia \n#PublicHealth https://t.co/9N4rkbKHNe'",5,7,0
"2021-06-16 13:22:45","b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine https://t.co/LOd6nQ4KCo'",0,0,0
"2021-06-16 13:19:30","b'Center: BMCC-DEENANATH HOSPITAL PVT (BMCC COLLEGE SHIVAJINAGAR PUNE, Haveli, Pune, 411004)\nDate: 16-06-2021\nAge Limit: 45\nAvailable Capacity: 72\nVaccine: COVISHIELD\nSlots: , 11:00AM-01:00PM, 01:00PM-03:00PM, 03:00PM-05:00PM, 05:00PM-07:00PM'",0,0,1
"2021-06-16 13:19:01","b""@jackposobiec.                      19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine  Children's Health Defense https://t.co/Fo1rIwe6J2""",0,0,0
"2021-06-16 13:14:24","b'Nothing to see here https://t.co/TTWfdt0Cyj'",0,0,0
"2021-06-16 13:14:13","b'https://t.co/zoL5eAdBrq what a story! I got my 2nd dose of Pfizer back on 2/15. STEM: grateful to the engineers, scientists (incl computer scientists), were leaders of the fight against #COVID19. I teach in Paulson College of Engineering &amp; Computing @GeorgiaSouthern'",0,0,0
"2021-06-16 13:10:10","b'@LINDADESMOND13 @nabmcd @CBSNews And 25% of survivors have health problems they did not have before they were infected. Just curious, what was the survival rate for those with vaccine onset heart problems? You dont look like a college student. Whats your major?'",0,1,1
"2021-06-16 13:00:58","b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine\n#myocarditis \n\n https://t.co/ohFf9Kq3uJ'",0,0,0
"2021-06-16 12:55:00","b'Broad mandates in the civilian population of an unapproved Emergency Use Authorization product are unprecedented, and the legality may ultimately be answered in court.\n\nSUBSCRIBE to #TheDefender: https://t.co/zL66Edfiw5\n\nhttps://t.co/qlCc5XaEWe'",475,992,0
"2021-06-16 12:53:00","b'Weve heard that false information about the COVID-19 vaccine has made some women hesitant about getting the jab.\n\nThe Royal College of Midwives and The Royal College of Obstetricians and Gynaecologists say that there is no evidence to suggest this. \n\n#CovidVaccine https://t.co/ZXkspiFG7W'",0,2,0
"2021-06-16 12:45:10","b'Governor Doug Ducey on Tuesday issued an executive order stating that Arizona college students cannot be mandated to take the COVID-19 vaccine or wear masks in order to participate in learning.  https://t.co/iWs5Hlgzzo'",5,46,0
"2021-06-16 12:44:12","b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine https://t.co/Yj7vywUeZl'",0,0,0
"2021-06-16 12:42:57","b'@charliekirk11 A good college class might have warned you about the post hoc fallacy. Dying after having the vaccine does not mean the vaccine caused the death. Ex. unemployment # fell after P-45 was elected. He took credit, but fact is they were simply continuing the fall BHO policies started.'",0,0,1
"2021-06-16 12:40:06","b'Sending your son to college? Is the vaccine risk worth it? https://t.co/TMqRrs7S0T'",0,0,0
"2021-06-16 12:35:37","b'Oregon Senators Wife and 19-Year-Old College Student Among Latest Victims DEAD Following Bioweapon COVID-19 Shots - Vaccine Impact https://t.co/xFNwSG1F6X'",0,0,0
"2021-06-16 12:28:00","b'The Community College of Vermont does not plan to require students or faculty returning to campus this fall to receive a Covid-19 vaccine. #covid19vt\nhttps://t.co/gRQMmxaKSp'",2,4,0
"2021-06-16 12:21:22","b'@CMO_England Please please can we get 17 year olds vaccinated. My child is in a 6th form mixing with 18 year olds in tutor groups indoors.They are travelling to college by train and into a Delta variant hotspot. Please can they get protected now. They only miss out on the vaccine by 6months'",0,0,1
"2021-06-16 12:16:48","b'Center: BMCC-DEENANATH HOSPITAL PVT (BMCC COLLEGE SHIVAJINAGAR PUNE, Haveli, Pune, 411004)\nDate: 16-06-2021\nAge Limit: 45\nAvailable Capacity: 75\nVaccine: COVISHIELD\nSlots: , 11:00AM-01:00PM, 01:00PM-03:00PM, 03:00PM-05:00PM, 05:00PM-07:00PM'",0,0,1
"2021-06-16 12:13:57","b""Why don't you ask Simone?\n\nhttps://t.co/hNNadIbXcn https://t.co/BtO4KozkKB""",0,0,0
"2021-06-16 12:09:22","b'Massachusetts Announces $1M VaxMillions COVID Vaccine Lottery; If Youre Not Vaccinated, You Cant Play  https://t.co/d80xgML0KT'",0,1,0
"2021-06-16 12:00:08","b'More re: college vaccine mandates liability? https://t.co/LJAOA4FBQc'",0,0,0
"2021-06-16 11:59:00","b""Today on the Rundown w/ @LidiaNews:\n\nNorth Korea defector - Yeonmi Park says what's happening in our schools is worse than a dictatorship! College students are being FORCED to get the vaccine.\n\n@RepPeteKing @LauraZorc joined the show.\n\nFull Show: https://t.co/o5ZhiYQPC4""",3,9,0
"2021-06-16 11:56:26","b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine  https://t.co/y5W3mrcbvM'",0,0,0
"2021-06-16 11:54:30","b""Arizona Governor Doug Ducey announced on Tuesday an executive order that will prevent the state's public colleges and universities from mandating the COVID-19 vaccine for its students....\n\nhttps://t.co/CurMFtriTz""",0,0,0
"2021-06-16 11:53:35","b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine https://t.co/krn5bKfcXy'",0,0,0
"2021-06-16 11:52:14","b'@hellofootball11 @MichaelDavSmith No, because you would apply for an accommodation due to an inability to take the vaccine. That exists in other places where vaccination is required (college dorms for instance).'",0,0,1
"2021-06-16 11:48:34","b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine\n\nhttps://t.co/TTJPe0gr6X'",0,0,0
"2021-06-16 11:43:30","b'Fake news is not covering this sad death of a beautiful college student when she was forced to take the vaccine (moderna) in order to stay at college\n\nhttps://t.co/2UrZKwnz4W'",0,2,0
"2021-06-16 11:25:59","b""19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine  Children's Health Defense https://t.co/e5Uproyuvw""",0,0,0
"2021-06-16 11:25:31","b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine\nhttps://t.co/yPdfOjisk4'",0,0,0
"2021-06-16 11:16:01","b""@CalvinPoolidge And taking the vaccine should be a choice \nJust because people are to lazy to protect themselves doesn't mean thevresy should be responsible for it just like college loam forgiveness just because people make bad life choices doesn't mean the rest""",0,0,1
"2021-06-16 11:15:38","b'19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of Moderna Vaccine https://t.co/UC0EXapbEF'",1,0,0
"2021-06-16 11:15:08","b'Governor Doug Ducey on Tuesday issued an executive order stating that Arizona college students cannot be mandated to take the COVID-19 vaccine or wear masks in order to participate in learning.  https://t.co/l3HRvBerHJ'",1,7,0
"2021-06-16 11:07:53","b""Got vaccinated by flu vaccine. It's my first time so it hurts a 'lil but I can endure the pain. Sanay 'to sa sakit!! Major ko ata yun sa college HAHAHSSH""",0,0,0
"2021-06-16 11:03:03","b'@SamC30128665 @DFisman immunized in the mid-1980s, might only have received a single MMR vaccine. A single dose provides protection but is less effective than two doses. College students are among the groups the Centers for Disease Control and Prevention categorizes as high-risk'",0,0,1
"2021-06-16 11:01:00","b""Baseball fans who haven't yet tracked down a #COVID vaccine are in luck: The Douglas County Health Department will host a clinic throughout opening weekend of the College World Series. Read more here from @SaraGentzler:\n\nhttps://t.co/xT49erPEac""",2,3,0
"2021-06-16 10:57:48","b'Mass VaxMillions vaccine lottery giveaway includes 5 $1M winners; 5 college scholarships. Would you do it or nah? https://t.co/wpWrjuVQ4Z'",0,1,0
"2021-06-16 10:43:34","b'@BabyTrump45 @OneEyeBlackJack @CBSNews Liking his own tweet where he owned himself. He claimed no such thing as measles vaccine required for college. Yet in 28 states you have to get it. Hes utterly wrong, and when the proof was shoved in his face, he accused others of not reading it.'",0,0,1
"2021-06-16 10:39:51","b'@OneEyeBlackJack @BabyTrump45 @CBSNews Yeah, I do, but you obviously dont. 22/50 = less than half, genius. Your exact words: Measles vaccine required for college doesnt exist.\n\nYeah, it does. You lose. Again. You dont know shit about anything.'",0,0,1
